OrderID,ComboSKU,SKU,ParentSKU,ItemQty
KSK-54686,K-6996,K-5565,K-5564,2
KSK-54702,K-6838,K-5565,K-5564,2
K-913302,K-7062,K-5755,K-5551,2
K-913302,K-7062,K-568,K-568,10
KO-38718,K-7302,K-20,K-19,2
KSK-55079,K-5950,K-5462,K-5461,2
KSK-55189,K-5906,K-5642,K-5327,10
K-913340,K-7046,K-6041,K-6040,2
ORD/K0-57/23476,K-7197,K-5565,K-5564,2
KSK-55447,K-7302,K-20,K-19,2
KSK-55577,K-7197,K-5565,K-5564,2
K-913454,K-6838,K-5565,K-5564,2
KSK-56130,K-7303,K-21,K-19,4
KSK-56135,K-7302,K-20,K-19,2
K-913507,K-6838,K-5565,K-5564,2
KO-39243,K-7303,K-21,K-19,4
KSK-56456,K-7304,K-22,K-19,10
ORD/K0-33/24028,K-6838,K-5565,K-5564,2
KSK-56545,K-5951,K-403,K-402,2
K-913568,K-6837,K-5565,K-5564,2
K-913610,K-7304,K-22,K-19,10
K-913616,K-5951,K-403,K-402,2
KSK-57122,K-7304,K-22,K-19,10
KSK-57199,K-6839,K-6041,K-6040,2
KSK-57287,K-5951,K-403,K-402,2
408-1444445-6280325,K-5438,K-5309,K-5301,2
408-1444445-6280325,K-5438,K-931,K-5281,10
KSK-57812,K-7303,K-21,K-19,4
K-913775,K-7062,K-5755,K-5551,2
K-913788,K-6060,K-5565,K-5564,2
KSK-58063,K-5950,K-5462,K-5461,2
KSK-58231,K-6790,K-6788,K-5754,2
KSK-58318,K-7304,K-22,K-19,10
KSK-58632,K-7062,K-5755,K-5551,2
KSK-58632,K-7062,K-568,K-568,10
KSK-58640,K-6060,K-5565,K-5564,2
